emoji,meaning,weight
ğŸ˜„,A_smiley1,9
ğŸ˜ƒ,A_smiley2,9
ğŸ˜€,A_smiley3,9
ğŸ˜Š,A_smiley4,9
â˜ºï¸,A_blush,9
ğŸ˜‰,A_wink,9
ğŸ˜,A_loveeyes,9
ğŸ˜˜,A_kiss1,9
ğŸ˜š,A_kiss2,9
ğŸ˜—,A_kiss3,9
ğŸ˜™,A_kiss4,9
ğŸ˜œ,A_tongue1,9
ğŸ˜,A_tongue2,9
ğŸ˜›,A_tongue3,9
ğŸ˜³,A_embarassed,9
ğŸ˜,A_cheese,0
ğŸ˜”,A_sad1,-9
ğŸ˜Œ,A_sad2,-9
ğŸ˜’,A_sad3,-9
ğŸ˜,A_sad4,-9
ğŸ˜£,A_sad5,-9
ğŸ˜¢,A_sad6,-9
ğŸ˜‚,A_sad7,-9
ğŸ˜­,A_sad8,-9
ğŸ˜ª,A_sad9,-9
ğŸ˜¥,A_sad10,-9
ğŸ˜°,A_sad11,-9
ğŸ˜…,A_sad12,-9
ğŸ˜“,A_sad13,-9
ğŸ˜©,A_sad14,-9
ğŸ˜«,A_sad15,-9
ğŸ˜¨,A_worry1,-9
ğŸ˜±,A_worry2,-9
ğŸ˜ ,A_angry1,-9
ğŸ˜¡,A_angry2,-9
ğŸ˜¤,A_angry3,-9
ğŸ˜–,A_wince,0
ğŸ˜†,A_laugh,9
ğŸ˜‹,A_licklips,9
ğŸ˜·,A_respirator,0
ğŸ˜,A_sunglasses,9
ğŸ˜´,A_Zzz,0
ğŸ˜µ,A_dead1,-9
ğŸ˜²,A_dead2,-9
ğŸ˜Ÿ,A_worry1,-9
ğŸ˜¦,A_worry2,-9
ğŸ˜§,A_worry3,-9
ğŸ˜ˆ,A_devil1,-9
ğŸ‘¿,A_devil2,-9
ğŸ˜®,A_oh,0
ğŸ˜¬,A_cheese2,0
ğŸ˜,A_straight,0
ğŸ˜•,A_worry4,-9
ğŸ˜¯,A_oh2,0
ğŸ˜¶,A_nomouth,0
ğŸ˜‡,A_angel,0
ğŸ˜,A_smirk,0
ğŸ˜‘,A_straight2,0
ğŸ‘²,B_gua,0
ğŸ‘²ğŸ»,B_gua1,0
ğŸ‘²ğŸ¼,B_gua2,0
ğŸ‘²ğŸ½,B_gua3,0
ğŸ‘²ğŸ¾,B_gua4,0
ğŸ‘²ğŸ¿,B_gua5,0
ğŸ‘³,B_turbin,0
ğŸ‘³ğŸ»,B_turbin1,0
ğŸ‘³ğŸ¼,B_turbin2,0
ğŸ‘³ğŸ½,B_turbin3,0
ğŸ‘³ğŸ¾,B_turbin4,0
ğŸ‘³ğŸ¿,B_turbin5,0
ğŸ‘®,B_police,0
ğŸ‘®ğŸ»,B_police1,0
ğŸ‘®ğŸ¼,B_police2,0
ğŸ‘®ğŸ½,B_police3,0
ğŸ‘®ğŸ¾,B_police4,0
ğŸ‘®ğŸ¿,B_police5,0
ğŸ‘·,B_safety,0
ğŸ‘·ğŸ»,B_safety1,0
ğŸ‘·ğŸ¼,B_safety2,0
ğŸ‘·ğŸ½,B_safety3,0
ğŸ‘·ğŸ¾,B_safety4,0
ğŸ‘·ğŸ¿,B_safety5,0
ğŸ’‚,B_russian,0
ğŸ’‚ğŸ»,B_russian1,0
ğŸ’‚ğŸ¼,B_russian2,0
ğŸ’‚ğŸ½,B_russian3,0
ğŸ’‚ğŸ¾,B_russian4,0
ğŸ’‚ğŸ¿,B_russian5,0
ğŸ‘¶,B_baby,0
ğŸ‘¶ğŸ»,B_baby1,0
ğŸ‘¶ğŸ¼,B_baby2,0
ğŸ‘¶ğŸ½,B_baby3,0
ğŸ‘¶ğŸ¾,B_baby4,0
ğŸ‘¶ğŸ¿,B_baby5,0
ğŸ‘¦,B_boy,0
ğŸ‘¦ğŸ»,B_boy1,0
ğŸ‘¦ğŸ¼,B_boy2,0
ğŸ‘¦ğŸ½,B_boy3,0
ğŸ‘¦ğŸ¾,B_boy4,0
ğŸ‘¦ğŸ¿,B_boy5,0
ğŸ‘§,B_girl,0
ğŸ‘§ğŸ»,B_girl1,0
ğŸ‘§ğŸ¼,B_girl2,0
ğŸ‘§ğŸ½,B_girl3,0
ğŸ‘§ğŸ¾,B_girl4,0
ğŸ‘§ğŸ¿,B_girl5,0
ğŸ‘¨,B_man,0
ğŸ‘¨ğŸ»,B_man1,0
ğŸ‘¨ğŸ¼,B_man2,0
ğŸ‘¨ğŸ½,B_man3,0
ğŸ‘¨ğŸ¾,B_man4,0
ğŸ‘¨ğŸ¿,B_man5,0
ğŸ‘©,B_woman,0
ğŸ‘©ğŸ»,B_woman1,0
ğŸ‘©ğŸ¼,B_woman2,0
ğŸ‘©ğŸ½,B_woman3,0
ğŸ‘©ğŸ¾,B_woman4,0
ğŸ‘©ğŸ¿,B_woman5,0
ğŸ‘´,B_grandpa,0
ğŸ‘´ğŸ»,B_grandpa1,0
ğŸ‘´ğŸ¼,B_grandpa2,0
ğŸ‘´ğŸ½,B_grandpa3,0
ğŸ‘´ğŸ¾,B_grandpa4,0
ğŸ‘´ğŸ¿,B_grandpa5,0
ğŸ‘µ,B_grandma,0
ğŸ‘µğŸ»,B_grandma1,0
ğŸ‘µğŸ¼,B_grandma2,0
ğŸ‘µğŸ½,B_grandma3,0
ğŸ‘µğŸ¾,B_grandma4,0
ğŸ‘µğŸ¿,B_grandma5,0
ğŸ‘±,B_blonde,0
ğŸ‘±ğŸ»,B_blonde1,0
ğŸ‘±ğŸ¼,B_blonde2,0
ğŸ‘±ğŸ½,B_blonde3,0
ğŸ‘±ğŸ¾,B_blonde4,0
ğŸ‘±ğŸ¿,B_blonde5,0
ğŸ‘¼,B_angel,0
ğŸ‘¼ğŸ»,B_angel1,0
ğŸ‘¼ğŸ¼,B_angel2,0
ğŸ‘¼ğŸ½,B_angel3,0
ğŸ‘¼ğŸ¾,B_angel4,0
ğŸ‘¼ğŸ¿,B_angel5,0
ğŸ‘¸,B_princess,0
ğŸ‘¸ğŸ»,B_princess1,0
ğŸ‘¸ğŸ¼,B_princess2,0
ğŸ‘¸ğŸ½,B_princess3,0
ğŸ‘¸ğŸ¾,B_princess4,0
ğŸ‘¸ğŸ¿,B_princess5,0
ğŸ˜º,C_smile1,9
ğŸ˜¸,C_smile2,9
ğŸ˜»,C_hearteyes,9
ğŸ˜½,C_kiss,9
ğŸ˜¼,C_angry,-9
ğŸ™€,C_shocked,0
ğŸ˜¿,C_sad1,-9
ğŸ˜¹,C_sad2,-9
ğŸ˜¾,C_side1,0
ğŸ‘¹,C_redmask,0
ğŸ‘º,C_redmask2,0
ğŸ™ˆ,C_seeno,0
ğŸ™‰,C_hearno,0
ğŸ™Š,C_speakno,0
ğŸ’€,C_skull,-9
ğŸ‘½,C_alien,0
ğŸ’©,D_poop,-9
ğŸ”¥,D_fire,0
âœ¨,D_stars1,0
ğŸŒŸ,D_stars2,0
ğŸ’«,D_stars3,0
ğŸ’¥,D_firework,0
ğŸ’¢,D_flare,0
ğŸ’¦,D_water1,0
ğŸ’§,D_water2,0
ğŸ’¤,D_Zzz,0
ğŸ’¨,D_wind,0
ğŸ‘‚,D_ear,0
ğŸ‘‚ğŸ»,D_ear1,0
ğŸ‘‚ğŸ¼,D_ear2,0
ğŸ‘‚ğŸ½,D_ear3,0
ğŸ‘‚ğŸ¾,D_ear4,0
ğŸ‘‚ğŸ¿,D_ear5,0
ğŸ‘€,D_eyes,0
ğŸ‘ƒ,D_nose,0
ğŸ‘ƒğŸ»,D_nose1,0
ğŸ‘ƒğŸ¼,D_nose2,0
ğŸ‘ƒğŸ½,D_nose3,0
ğŸ‘ƒğŸ¾,D_nose4,0
ğŸ‘ƒğŸ¿,D_nose5,0
ğŸ‘…,D_tongue,0
ğŸ‘„,D_lips,9
ğŸ‘,D_thumbsup,9
ğŸ‘ğŸ»,D_thumbsup1,9
ğŸ‘ğŸ¼,D_thumbsup2,9
ğŸ‘ğŸ½,D_thumbsup3,9
ğŸ‘ğŸ¾,D_thumbsup4,9
ğŸ‘ğŸ¿,D_thumbsup5,9
ğŸ‘,D_thumbsdown,-9
ğŸ‘ğŸ»,D_thumbsdown1,-9
ğŸ‘ğŸ¼,D_thumbsdown2,-9
ğŸ‘ğŸ½,D_thumbsdown3,-9
ğŸ‘ğŸ¾,D_thumbsdown4,-9
ğŸ‘ğŸ¿,D_thumbsdown5,-9
ğŸ‘Œ,D_ok,0
ğŸ‘ŒğŸ»,D_ok1,0
ğŸ‘ŒğŸ¼,D_ok2,0
ğŸ‘ŒğŸ½,D_ok3,0
ğŸ‘ŒğŸ¾,D_ok4,0
ğŸ‘ŒğŸ¿,D_ok5,0
ğŸ‘Š,D_pound,0
ğŸ‘ŠğŸ»,D_pound1,0
ğŸ‘ŠğŸ¼,D_pound2,0
ğŸ‘ŠğŸ½,D_pound3,0
ğŸ‘ŠğŸ¾,D_pound4,0
ğŸ‘ŠğŸ¿,D_pound5,0
âœŠ,D_power,0
âœŠğŸ»,D_power1,0
âœŠğŸ¼,D_power2,0
âœŠğŸ½,D_power3,0
âœŠğŸ¾,D_power4,0
âœŠğŸ¿,D_power5,0
âœŒï¸,D_victory,9
âœŒğŸ»,D_victory1,9
âœŒğŸ¼,D_victory2,9
âœŒğŸ½,D_victory3,9
âœŒğŸ¾,D_victory4,9
âœŒğŸ¿,D_victory5,9
ğŸ‘‹,D_wave,0
ğŸ‘‹ğŸ»,D_wave1,0
ğŸ‘‹ğŸ¼,D_wave2,0
ğŸ‘‹ğŸ½,D_wave3,0
ğŸ‘‹ğŸ¾,D_wave4,0
ğŸ‘‹ğŸ¿,D_wave5,0
âœ‹,D_raise,0
âœ‹ğŸ»,D_raise1,0
âœ‹ğŸ¼,D_raise2,0
âœ‹ğŸ½,D_raise3,0
âœ‹ğŸ¾,D_raise4,0
âœ‹ğŸ¿,D_raise5,0
ğŸ‘,D_W,0
ğŸ‘ğŸ»,D_W1,0
ğŸ‘ğŸ¼,D_W2,0
ğŸ‘ğŸ½,D_W3,0
ğŸ‘ğŸ¾,D_W4,0
ğŸ‘ğŸ¿,D_W5,0
ğŸ‘†,D_pointup,0
ğŸ‘†ğŸ»,D_pointup1,0
ğŸ‘†ğŸ¼,D_pointup2,0
ğŸ‘†ğŸ½,D_pointup3,0
ğŸ‘†ğŸ¾,D_pointup4,0
ğŸ‘†ğŸ¿,D_pointup5,0
ğŸ‘‡,D_pointdown,0
ğŸ‘‡ğŸ»,D_pointdown1,0
ğŸ‘‡ğŸ¼,D_pointdown2,0
ğŸ‘‡ğŸ½,D_pointdown3,0
ğŸ‘‡ğŸ¾,D_pointdown4,0
ğŸ‘‡ğŸ¿,D_pointdown5,0
ğŸ‘‰,D_pointright,0
ğŸ‘‰ğŸ»,D_pointright1,0
ğŸ‘‰ğŸ¼,D_pointright2,0
ğŸ‘‰ğŸ½,D_pointright3,0
ğŸ‘‰ğŸ¾,D_pointright4,0
ğŸ‘‰ğŸ¿,D_pointright5,0
ğŸ‘ˆ,D_pointleft,0
ğŸ‘ˆğŸ»,D_pointleft1,0
ğŸ‘ˆğŸ¼,D_pointleft2,0
ğŸ‘ˆğŸ½,D_pointleft3,0
ğŸ‘ˆğŸ¾,D_pointleft4,0
ğŸ‘ˆğŸ¿,D_pointleft5,0
ğŸ™Œ,D_td,0
ğŸ™ŒğŸ»,D_td1,0
ğŸ™ŒğŸ¼,D_td2,0
ğŸ™ŒğŸ½,D_td3,0
ğŸ™ŒğŸ¾,D_td4,0
ğŸ™ŒğŸ¿,D_td5,0
ğŸ™,D_prayer,0
ğŸ™ğŸ»,D_prayer1,0
ğŸ™ğŸ¼,D_prayer2,0
ğŸ™ğŸ½,D_prayer3,0
ğŸ™ğŸ¾,D_prayer4,0
ğŸ™ğŸ¿,D_prayer5,0
â˜ï¸,D_number,0
â˜ğŸ»,D_number1,0
â˜ğŸ¼,D_number2,0
â˜ğŸ½,D_number3,0
â˜ğŸ¾,D_number4,0
â˜ğŸ¿,D_number5,0
ğŸ‘,D_clap,0
ğŸ‘ğŸ»,D_clap1,0
ğŸ‘ğŸ¼,D_clap2,0
ğŸ‘ğŸ½,D_clap3,0
ğŸ‘ğŸ¾,D_clap4,0
ğŸ‘ğŸ¿,D_clap5,0
ğŸ’ª,D_bicep,0
ğŸ’ªğŸ»,D_bicep1,0
ğŸ’ªğŸ¼,D_bicep2,0
ğŸ’ªğŸ½,D_bicep3,0
ğŸ’ªğŸ¾,D_bicep4,0
ğŸ’ªğŸ¿,D_bicep5,0
ğŸš¶,E_walk,0
ğŸš¶ğŸ»,E_walk1,0
ğŸš¶ğŸ¼,E_walk2,0
ğŸš¶ğŸ½,E_walk3,0
ğŸš¶ğŸ¾,E_walk4,0
ğŸš¶ğŸ¿,E_walk5,0
ğŸƒ,E_run,0
ğŸƒğŸ»,E_run1,0
ğŸƒğŸ¼,E_run2,0
ğŸƒğŸ½,E_run3,0
ğŸƒğŸ¾,E_run4,0
ğŸƒğŸ¿,E_run5,0
ğŸ’ƒ,E_salsa,0
ğŸ’ƒğŸ»,E_salsa1,0
ğŸ’ƒğŸ¼,E_salsa2,0
ğŸ’ƒğŸ½,E_salsa3,0
ğŸ’ƒğŸ¾,E_salsa4,0
ğŸ’ƒğŸ¿,E_salsa5,0
ğŸ‘«,E_couple,0
ğŸ‘ª,E_family,0
ğŸ‘¨â€ğŸ‘©â€ğŸ‘§,E_family1,0
ğŸ‘¨â€ğŸ‘©â€ğŸ‘§â€ğŸ‘¦,E_family2,0
ğŸ‘¨â€ğŸ‘©â€ğŸ‘¦â€ğŸ‘¦,E_family3,0
ğŸ‘¨â€ğŸ‘©â€ğŸ‘§â€ğŸ‘§,E_family4,0
ğŸ‘©â€ğŸ‘©â€ğŸ‘¦,E_family5,0
ğŸ‘©â€ğŸ‘©â€ğŸ‘§,E_family6,0
ğŸ‘©â€ğŸ‘©â€ğŸ‘§â€ğŸ‘¦,E_family7,0
ğŸ‘©â€ğŸ‘©â€ğŸ‘¦â€ğŸ‘¦,E_family8,0
ğŸ‘©â€ğŸ‘©â€ğŸ‘§â€ğŸ‘§,E_family9,0
ğŸ‘¨â€ğŸ‘¨â€ğŸ‘¦,E_family10,0
ğŸ‘¨â€ğŸ‘¨â€ğŸ‘§,E_family11,0
ğŸ‘¨â€ğŸ‘¨â€ğŸ‘§â€ğŸ‘¦,E_family12,0
ğŸ‘¨â€ğŸ‘¨â€ğŸ‘¦â€ğŸ‘¦,E_family13,0
ğŸ‘¨â€ğŸ‘¨â€ğŸ‘§â€ğŸ‘§,E_family14,0
ğŸ‘¬,E_men,0
ğŸ‘­,E_women,0
ğŸ’,E_coupleheart,9
ğŸ’‘,E_coupleheart2,9
ğŸ‘¯,E_dancers,0
ğŸ™†,E_O,0
ğŸ™†ğŸ»,E_O1,0
ğŸ™†ğŸ¼,E_O2,0
ğŸ™†ğŸ½,E_O3,0
ğŸ™†ğŸ¾,E_O4,0
ğŸ™†ğŸ¿,E_O5,0
ğŸ™…,E_X,0
ğŸ™…ğŸ»,E_X1,0
ğŸ™…ğŸ¼,E_X2,0
ğŸ™…ğŸ½,E_X3,0
ğŸ™…ğŸ¾,E_X4,0
ğŸ™…ğŸ¿,E_X5,0
ğŸ’,E_Chrissy,0
ğŸ’ğŸ»,E_Chrissy1,0
ğŸ’ğŸ¼,E_Chrissy2,0
ğŸ’ğŸ½,E_Chrissy3,0
ğŸ’ğŸ¾,E_Chrissy4,0
ğŸ’ğŸ¿,E_Chrissy5,0
ğŸ™‹,E_handraise,0
ğŸ™‹ğŸ»,E_handraise1,0
ğŸ™‹ğŸ¼,E_handraise2,0
ğŸ™‹ğŸ½,E_handraise3,0
ğŸ™‹ğŸ¾,E_handraise4,0
ğŸ™‹ğŸ¿,E_handraise5,0
ğŸ’†,E_washhair,0
ğŸ’†ğŸ»,E_washhair1,0
ğŸ’†ğŸ¼,E_washhair2,0
ğŸ’†ğŸ½,E_washhair3,0
ğŸ’†ğŸ¾,E_washhair4,0
ğŸ’†ğŸ¿,E_washhair5,0
ğŸ’‡,E_cuthair,0
ğŸ’‡ğŸ»,E_cuthair1,0
ğŸ’‡ğŸ¼,E_cuthair2,0
ğŸ’‡ğŸ½,E_cuthair3,0
ğŸ’‡ğŸ¾,E_cuthair4,0
ğŸ’‡ğŸ¿,E_cuthair5,0
ğŸ’…,E_nails,0
ğŸ’…ğŸ»,E_nails1,0
ğŸ’…ğŸ¼,E_nails2,0
ğŸ’…ğŸ½,E_nails3,0
ğŸ’…ğŸ¾,E_nails4,0
ğŸ’…ğŸ¿,E_nails5,0
ğŸ‘°,E_bride,0
ğŸ‘°ğŸ»,E_bride1,0
ğŸ‘°ğŸ¼,E_bride2,0
ğŸ‘°ğŸ½,E_bride3,0
ğŸ‘°ğŸ¾,E_bride4,0
ğŸ‘°ğŸ¿,E_bride5,0
ğŸ™,E_whistle,0
ğŸ™ğŸ»,E_whistle1,0
ğŸ™ğŸ¼,E_whistle2,0
ğŸ™ğŸ½,E_whistle3,0
ğŸ™ğŸ¾,E_whistle4,0
ğŸ™ğŸ¿,E_whistle5,0
ğŸ™,E_sad,0
ğŸ™ğŸ»,E_sad1,0
ğŸ™ğŸ¼,E_sad2,0
ğŸ™ğŸ½,E_sad3,0
ğŸ™ğŸ¾,E_sad4,0
ğŸ™ğŸ¿,E_sad5,0
ğŸ™‡,E_headdown,0
ğŸ™‡ğŸ»,E_headdown1,0
ğŸ™‡ğŸ¼,E_headdown2,0
ğŸ™‡ğŸ½,E_headdown3,0
ğŸ™‡ğŸ¾,E_headdown4,0
ğŸ™‡ğŸ¿,E_headdown5,0
ğŸ©,F_tophat,0
ğŸ‘‘,F_crown,0
ğŸ‘’,F_derbyhat,0
ğŸ‘Ÿ,F_whiteshoe,0
ğŸ‘,F_brownshoe,0
ğŸ‘¡,F_slipon,0
ğŸ‘ ,F_heel,0
ğŸ‘¢,F_boot,0
ğŸ‘•,F_polo,0
ğŸ‘”,F_shirttie,0
ğŸ‘š,F_blouse,0
ğŸ‘—,F_dress,0
ğŸ½,F_workout,0
ğŸ‘–,F_jeans,0
ğŸ‘˜,F_asian,0
ğŸ‘™,F_bikini,0
ğŸ’¼,F_brief,0
ğŸ‘œ,F_bag1,0
ğŸ‘,F_bag2,0
ğŸ‘›,F_bag3,0
ğŸ‘“,F_glasses,0
ğŸ€,F_bow,0
ğŸŒ‚,F_umbrella,0
ğŸ’„,F_lipstick,0
ğŸ’›,F_yellowheart,9
ğŸ’™,F_blueheart,9
ğŸ’œ,F_purpleheart,9
ğŸ’š,F_greenheart,9
â¤ï¸,F_redheart,9
ğŸ’”,F_brokenheart,9
ğŸ’—,F_growingheart,9
ğŸ’“,F_ringingheart,9
ğŸ’•,F_twohearts,9
ğŸ’–,F_sparkleheart,9
ğŸ’,F_revolvingheart,9
ğŸ’˜,F_cupidheart,9
ğŸ’Œ,F_letterheart,9
ğŸ’‹,F_lips,9
ğŸ’,F_ring,0
ğŸ’,F_diamond,0
ğŸ‘¤,F_user,0
ğŸ‘¥,F_user2,0
ğŸ’¬,F_message,0
ğŸ‘£,F_footprint,0
ğŸ’­,F_thought,0
ğŸ¶,G_dog,0
ğŸº,G_fox,0
ğŸ±,G_cat,0
ğŸ­,G_mouse1,0
ğŸ¹,G_mouse2,0
ğŸ°,G_rabbit,0
ğŸ¸,G_frog,0
ğŸ¯,G_tiger,0
ğŸ¨,G_koala,0
ğŸ»,G_bear,0
ğŸ·,G_pig1,0
ğŸ½,G_pig2,0
ğŸ®,G_cow,0
ğŸ—,G_warthog,0
ğŸµ,G_monkey1,0
ğŸ’,G_monkey2,0
ğŸ´,G_horse,0
ğŸ‘,G_sheep,0
ğŸ˜,G_elephant,0
ğŸ¼,G_panda,0
ğŸ§,G_penguin1,0
ğŸ¦,G_penguin2,0
ğŸ¤,G_chick1,0
ğŸ¥,G_chick2,0
ğŸ£,G_chick2,0
ğŸ”,G_chick2,0
ğŸ,G_snake,0
ğŸ¢,G_turtle,0
ğŸ›,G_caterpillar,0
ğŸ,G_bee,0
ğŸœ,G_ant,0
ğŸ,G_ladybug,0
ğŸŒ,G_snail,0
ğŸ™,G_octopus,0
ğŸš,G_shell,0
ğŸ ,G_fish1,0
ğŸŸ,G_fish2,0
ğŸ¬,G_dolphin,0
ğŸ³,G_whale1,0
ğŸ‹,H_whale1,0
ğŸ„,H_cow,0
ğŸ,H_sheep,0
ğŸ€,H_mouse,0
ğŸƒ,H_ox,0
ğŸ…,H_tiger,0
ğŸ‡,H_rabbit,0
ğŸ‰,H_dragon,0
ğŸ,H_horse,0
ğŸ,H_goat,0
ğŸ“,H_chicken,0
ğŸ•,H_dog,0
ğŸ–,H_pig,0
ğŸ,H_mouse2,0
ğŸ‚,H_bull,0
ğŸ²,H_dragon2,0
ğŸ¡,H_puffer,0
ğŸŠ,H_alligator,0
ğŸ«,H_camel1,0
ğŸª,H_camel2,0
ğŸ†,H_leopard,0
ğŸˆ,H_cat,0
ğŸ©,H_poodle,0
ğŸ¾,H_paw,0
ğŸ’,I_flower1,0
ğŸŒ¸,I_flower2,0
ğŸŒ·,I_flower3,0
ğŸ€,I_shamrock,0
ğŸŒ¹,I_flower4,0
ğŸŒ»,I_flower5,0
ğŸŒº,I_flower6,0
ğŸ,I_leaf1,0
ğŸƒ,I_leaf2,0
ğŸ‚,I_leaf3,0
ğŸŒ¿,I_leaf4,0
ğŸŒ¾,I_leaf5,0
ğŸ„,I_mushroom,0
ğŸŒµ,I_cactus,0
ğŸŒ´,I_palm,0
ğŸŒ²,I_evergreen,0
ğŸŒ³,I_tree,0
ğŸŒ°,I_acorn,0
ğŸŒ±,I_sprout,0
ğŸŒ¼,I_flower7,0
ğŸŒ,J_globe1,0
ğŸŒ,J_sun1,0
ğŸŒ,J_moonface,9
ğŸŒš,J_newface,0
ğŸŒ‘,J_moon1,0
ğŸŒ’,J_moon2,0
ğŸŒ“,J_moon3,0
ğŸŒ”,J_moon4,0
ğŸŒ•,J_moon5,0
ğŸŒ–,J_moon6,0
ğŸŒ—,J_moon7,0
ğŸŒ˜,J_moon8,0
ğŸŒœ,J_moon9,0
ğŸŒ›,J_moon10,0
ğŸŒ™,J_moon11,0
ğŸŒ,J_globe2,0
ğŸŒ,J_globe3,0
ğŸŒ,J_globe4,0
ğŸŒ‹,K_volcano,0
ğŸŒŒ,K_stars1,0
ğŸŒ ,K_stars2,0
â­ï¸,K_stars3,0
â˜€ï¸,K_weather1,0
â›…ï¸,K_weather2,0
â˜ï¸,K_weather3,0
âš¡ï¸,K_weather4,0
â˜”ï¸,K_weather5,0
â„ï¸,K_weather6,0
â›„ï¸,K_weather7,0
ğŸŒ€,K_spiral,0
ğŸŒ,K_mountain,0
ğŸŒˆ,K_rainbow,9
ğŸŒŠ,K_wave,0
ğŸ,L_pine,0
ğŸ’,L_heartbox,0
ğŸ,L_asian,0
ğŸ’,L_backpack,0
ğŸ“,L_graduation,0
ğŸ,L_windsock,0
ğŸ†,L_firework1,0
ğŸ‡,L_firework2,0
ğŸ,L_latern,0
ğŸ‘,L_wind,0
ğŸƒ,L_pumpkin,0
ğŸ‘»,L_ghost,0
ğŸ…,L_santa,0
